566315000, -1, -293, -1, 40721
566325000, -1, -295, -1, 41013
566335000, -1, -297, -1, 41307
566345000, -1, -299, -1, 41603
566355000, -1, -301, -1, 41901
566365000, 0, -303, -1, 42201
566375000, 0, -112, -1, 42201
566385000, 0, -112, -1, 42201
566395000, 0, -112, -1, 42201
566405000, 0, -112, -1, 42201
566415000, 0, -112, 0, 42201
566425000, 0, -112, 0, 42201
566435000, 0, -112, 0, 42201
566445000, 0, -112, 0, 42201
566455000, 0, -112, 0, 42201
566465000, 0, -112, 0, 42201
566475000, 0, -112, 0, 42201
566485000, 0, -112, 0, 42201
566495000, 0, -112, 0, 42201
566505000, 0, -112, 0, 42201
566515000, 0, -112, 0, 42201
566525000, 1, -112, 0, 42201
566535000, 1, -141, 0, 42089
566545000, 1, -144, 0, 41977
566555000, 1, -147, 0, 41836
566565000, 1, -150, 0, 41692
566575000, 1, -153, 1, 41545
566585000, 1, -156, 1, 41395
566595000, 1, -159, 1, 41243
566605000, 1, -162, 1, 41088
566615000, 1, -165, 1, 40930
566625000, 1, -168, 1, 40769
566635000, 1, -171, 1, 40605
566645000, 1, -174, 1, 40438
566655000, 1, -177, 1, 40268
566665000, 1, -180, 1, 40095
566675000, 1, -183, 1, 39919
566685000, -1, -186, 1, 39740
566695000, -1, -321, 1, 39922
566705000, -1, -67, 0, 40107
566715000, -1, 187, 0, 40427
566725000, -1, 185, -1, 40494
566735000, -1, 183, -1, 40307
566745000, -1, 181, -1, 40123
566755000, -1, 179, -1, 39941
566765000, -1, 177, -1, 39761
566775000, -1, 175, -1, 39583
566785000, -1, 173, -1, 39407
566795000, -1, 171, -1, 39233
566805000, -1, 169, -1, 39061
566815000, -1, 167, -1, 38891
566825000, -1, 165, -1, 38723
566835000, -1, 163, -1, 38557
566845000, 0, 161, -1, 38393
566855000, 0, 112, -1, 38393
566865000, 0, 112, -1, 38393
566875000, 0, 112, -1, 38393
566885000, 0, 112, -1, 38393
566895000, 0, 112, 0, 38393
566905000, 0, 112, 0, 38393
566915000, 0, 112, 0, 38393
566925000, 0, 112, 0, 38393
566935000, 0, 112, 0, 38393
566945000, 0, 112, 0, 38393
566955000, 0, 112, 0, 38393
566965000, 0, 112, 0, 38393
566975000, 0, 112, 0, 38393
566985000, 0, 112, 0, 38393
566995000, 0, 112, 0, 38393
567005000, 1, 112, 0, 38393
567015000, 1, 291, 0, 38505
567025000, 1, 288, 0, 38617
567035000, 1, 285, 0, 38908
567045000, 1, 282, 0, 39196
567055000, 1, 279, 1, 39481
567065000, 1, 276, 1, 39763
567075000, 1, 273, 1, 40043
567085000, 1, 270, 1, 40320
567095000, 1, 267, 1, 40594
567105000, 1, 264, 1, 40865
567115000, 1, 261, 1, 41133
567125000, 1, 258, 1, 41398
567135000, 1, 255, 1, 41660
567145000, 1, 252, 1, 41919
567155000, 1, 249, 1, 42175
567165000, -1, 246, 1, 42428
567175000, -1, 143, 1, 42178
567185000, -1, 141, 0, 41931
567195000, -1, 139, 0, 41787
567205000, -1, 137, -1, 41646
567215000, -1, 135, -1, 41507
567225000, -1, 133, -1, 41371
567235000, -1, 131, -1, 41237
567245000, -1, 129, -1, 41105
567255000, -1, 127, -1, 40975
567265000, -1, 125, -1, 40847
567275000, -1, 123, -1, 40721
567285000, -1, 121, -1, 40597
567295000, -1, 119, -1, 40475
567305000, -1, 117, -1, 40355
567315000, -1, 115, -1, 40237
567325000, 0, 113, -1, 40121
567335000, 0, 80, -1, 40121
567345000, 0, 80, -1, 40121
567355000, 0, 80, -1, 40121
567365000, 0, 80, -1, 40121
567375000, 0, 80, 0, 40121
567385000, 0, 80, 0, 40121
567395000, 0, 80, 0, 40121
567405000, 0, 80, 0, 40121
567415000, 0, 80, 0, 40121
567425000, 0, 80, 0, 40121
567435000, 0, 80, 0, 40121
567445000, 0, 80, 0, 40121
567455000, 0, 80, 0, 40121
567465000, 0, 80, 0, 40121
567475000, 0, 80, 0, 40121
567485000, 1, 80, 0, 40121
567495000, 1, 211, 0, 40201
567505000, 1, 208, 0, 40281
567515000, 1, 205, 0, 40492
567525000, 1, 202, 0, 40700
567535000, 1, 199, 1, 40905
567545000, 1, 196, 1, 41107
567555000, 1, 193, 1, 41307
567565000, 1, 190, 1, 41504
567575000, 1, 187, 1, 41698
567585000, 1, 184, 1, 41889
567595000, 1, 181, 1, 42077
567605000, 1, 178, 1, 42262
567615000, 1, 175, 1, 42444
567625000, 1, 172, 1, 42623
567635000, 1, 169, 1, 42799
567645000, -1, 166, 1, 42972
567655000, -1, 95, 1, 42802
567665000, -1, 93, 0, 42635
567675000, -1, 91, 0, 42539
567685000, -1, 89, -1, 42446
567695000, -1, 87, -1, 42355
567705000, -1, 85, -1, 42267
567715000, -1, 83, -1, 42181
567725000, -1, 81, -1, 42097
567735000, -1, 79, -1, 42015
567745000, -1, 77, -1, 41935
567755000, -1, 75, -1, 41857
567765000, -1, 73, -1, 41781
567775000, -1, 71, -1, 41707
567785000, -1, 69, -1, 41635
567795000, -1, 67, -1, 41565
567805000, 0, 65, -1, 41497
567815000, 0, 48, -1, 41497
567825000, 0, 48, -1, 41497
567835000, 0, 48, -1, 41497
567845000, 0, 48, -1, 41497
567855000, 0, 48, 0, 41497
567865000, 0, 48, 0, 41497
567875000, 0, 48, 0, 41497
567885000, 0, 48, 0, 41497
567895000, 0, 48, 0, 41497
567905000, 0, 48, 0, 41497
567915000, 0, 48, 0, 41497
567925000, 0, 48, 0, 41497
567935000, 0, 48, 0, 41497
567945000, 0, 48, 0, 41497
567955000, 0, 48, 0, 41497
567965000, 1, 48, 0, 41497
567975000, 1, 131, 0, 41545
567985000, 1, 128, 0, 41593
567995000, 1, 125, 0, 41724
568005000, 1, 122, 0, 41852
568015000, 1, 119, 1, 41977
568025000, 1, 116, 1, 42099
568035000, 1, 113, 1, 42219
568045000, 1, 110, 1, 42336
568055000, 1, 107, 1, 42450
568065000, 1, 104, 1, 42561
568075000, 1, 101, 1, 42669
568085000, 1, 98, 1, 42774
568095000, 1, 95, 1, 42876
568105000, 1, 92, 1, 42975
568115000, 1, 89, 1, 43071
568125000, -1, 86, 1, 43164
568135000, -1, 47, 1, 43074
568145000, -1, 45, 0, 42987
568155000, -1, 43, 0, 42939
568165000, -1, 41, -1, 42894
568175000, -1, 39, -1, 42851
568185000, -1, 37, -1, 42811
568195000, -1, 35, -1, 42773
568205000, -1, 33, -1, 42737
568215000, -1, 31, -1, 42703
568225000, -1, 29, -1, 42671
568235000, -1, 27, -1, 42641
568245000, -1, 25, -1, 42613
568255000, -1, 23, -1, 42587
568265000, -1, 21, -1, 42563
568275000, -1, 19, -1, 42541
568285000, 0, 17, -1, 42521
568295000, 0, 16, -1, 42521
568305000, 0, 16, -1, 42521
568315000, 0, 16, -1, 42521
568325000, 0, 16, -1, 42521
568335000, 0, 16, 0, 42521
568345000, 0, 16, 0, 42521
568355000, 0, 16, 0, 42521
568365000, 0, 16, 0, 42521
568375000, 0, 16, 0, 42521
568385000, 0, 16, 0, 42521
568395000, 0, 16, 0, 42521
568405000, 0, 16, 0, 42521
568415000, 0, 16, 0, 42521
568425000, 0, 16, 0, 42521
568435000, 0, 16, 0, 42521
568445000, 1, 16, 0, 42521
568455000, 1, 51, 0, 42537
568465000, 1, 48, 0, 42553
568475000, 1, 45, 0, 42604
568485000, 1, 42, 0, 42652
568495000, 1, 39, 1, 42697
568505000, 1, 36, 1, 42739
568515000, 1, 33, 1, 42779
568525000, 1, 30, 1, 42816
568535000, 1, 27, 1, 42850
568545000, 1, 24, 1, 42881
568555000, 1, 21, 1, 42909
568565000, 1, 18, 1, 42934
568575000, 1, 15, 1, 42956
568585000, 1, 12, 1, 42975
568595000, 1, 9, 1, 42991
568605000, -1, 6, 1, 43004
568615000, -1, -1, 1, 42994
568625000, -1, -3, 0, 42987
568635000, -1, -5, 0, 42987
568645000, -1, -7, -1, 42990
568655000, -1, -9, -1, 42995
568665000, -1, -11, -1, 43003
568675000, -1, -13, -1, 43013
568685000, -1, -15, -1, 43025
568695000, -1, -17, -1, 43039
568705000, -1, -19, -1, 43055
568715000, -1, -21, -1, 43073
568725000, -1, -23, -1, 43093
568735000, -1, -25, -1, 43115
568745000, -1, -27, -1, 43139
568755000, -1, -29, -1, 43165
568765000, 0, -31, -1, 43193
568775000, 0, -16, -1, 43193
568785000, 0, -16, -1, 43193
568795000, 0, -16, -1, 43193
568805000, 0, -16, -1, 43193
568815000, 0, -16, 0, 43193
568825000, 0, -16, 0, 43193
568835000, 0, -16, 0, 43193
568845000, 0, -16, 0, 43193
568855000, 0, -16, 0, 43193
568865000, 0, -16, 0, 43193
568875000, 0, -16, 0, 43193
568885000, 0, -16, 0, 43193
568895000, 0, -16, 0, 43193
568905000, 0, -16, 0, 43193
568915000, 0, -16, 0, 43193
568925000, 1, -16, 0, 43193
568935000, 1, -29, 0, 43177
568945000, 1, -32, 0, 43161
568955000, 1, -35, 0, 43132
568965000, 1, -38, 0, 43100
568975000, 1, -41, 1, 43065
568985000, 1, -44, 1, 43027
568995000, 1, -47, 1, 42987
569005000, 1, -50, 1, 42944
569015000, 1, -53, 1, 42898
569025000, 1, -56, 1, 42849
569035000, 1, -59, 1, 42797
569045000, 1, -62, 1, 42742
569055000, 1, -65, 1, 42684
569065000, 1, -68, 1, 42623
569075000, 1, -71, 1, 42559
569085000, -1, -74, 1, 42492
569095000, -1, -49, 1, 42562
569105000, -1, -51, 0, 42635
569115000, -1, -53, 0, 42683
569125000, -1, -55, -1, 42734
569135000, -1, -57, -1, 42787
569145000, -1, -59, -1, 42843
569155000, -1, -61, -1, 42901
569165000, -1, -63, -1, 42961
569175000, -1, -65, -1, 43023
569185000, -1, -67, -1, 43087
569195000, -1, -69, -1, 43153
569205000, -1, -71, -1, 43221
569215000, -1, -73, -1, 43291
569225000, -1, -75, -1, 43363
569235000, -1, -77, -1, 43437
569245000, 0, -79, -1, 43513
569255000, 0, -48, -1, 43513
569265000, 0, -48, -1, 43513
569275000, 0, -48, -1, 43513
569285000, 0, -48, -1, 43513
569295000, 0, -48, 0, 43513
569305000, 0, -48, 0, 43513
569315000, 0, -48, 0, 43513
569325000, 0, -48, 0, 43513
569335000, 0, -48, 0, 43513
569345000, 0, -48, 0, 43513
569355000, 0, -48, 0, 43513
569365000, 0, -48, 0, 43513
569375000, 0, -48, 0, 43513
569385000, 0, -48, 0, 43513
569395000, 0, -48, 0, 43513
569405000, 1, -48, 0, 43513
569415000, 1, -109, 0, 43465
569425000, 1, -112, 0, 43417
569435000, 1, -115, 0, 43308
569445000, 1, -118, 0, 43196
569455000, 1, -121, 1, 43081
569465000, 1, -124, 1, 42963
569475000, 1, -127, 1, 42843
569485000, 1, -130, 1, 42720
569495000, 1, -133, 1, 42594
569505000, 1, -136, 1, 42465
569515000, 1, -139, 1, 42333
569525000, 1, -142, 1, 42198
569535000, 1, -145, 1, 42060
569545000, 1, -148, 1, 41919
569555000, 1, -151, 1, 41775
569565000, -1, -154, 1, 41628
569575000, -1, -97, 1, 41778
569585000, -1, -99, 0, 41931
569595000, -1, -101, 0, 42027
569605000, -1, -103, -1, 42126
569615000, -1, -105, -1, 42227
569625000, -1, -107, -1, 42331
569635000, -1, -109, -1, 42437
569645000, -1, -111, -1, 42545
569655000, -1, -113, -1, 42655
569665000, -1, -115, -1, 42767
569675000, -1, -117, -1, 42881
569685000, -1, -119, -1, 42997
569695000, -1, -121, -1, 43115
569705000, -1, -123, -1, 43235
569715000, -1, -125, -1, 43357
569725000, 0, -127, -1, 43481
569735000, 0, -80, -1, 43481
569745000, 0, -80, -1, 43481
569755000, 0, -80, -1, 43481
569765000, 0, -80, -1, 43481
569775000, 0, -80, 0, 43481
569785000, 0, -80, 0, 43481
569795000, 0, -80, 0, 43481
569805000, 0, -80, 0, 43481
569815000, 0, -80, 0, 43481
569825000, 0, -80, 0, 43481
569835000, 0, -80, 0, 43481
569845000, 0, -80, 0, 43481
569855000, 0, -80, 0, 43481
569865000, 0, -80, 0, 43481
569875000, 0, -80, 0, 43481
569885000, 1, -80, 0, 43481
569895000, 1, -189, 0, 43401
569905000, 1, -192, 0, 43321
569915000, 1, -195, 0, 43132
569925000, 1, -198, 0, 42940
569935000, 1, -201, 1, 42745
569945000, 1, -204, 1, 42547
569955000, 1, -207, 1, 42347
569965000, 1, -210, 1, 42144
569975000, 1, -213, 1, 41938
569985000, 1, -216, 1, 41729
569995000, 1, -219, 1, 41517
570005000, 1, -222, 1, 41302
570015000, 1, -225, 1, 41084
570025000, 1, -228, 1, 40863
570035000, 1, -231, 1, 40639
570045000, -1, -234, 1, 40412
570055000, -1, -145, 1, 40642
570065000, -1, -147, 0, 40875
570075000, -1, -149, 0, 41019
570085000, -1, -151, -1, 41166
570095000, -1, -153, -1, 41315
570105000, -1, -155, -1, 41467
570115000, -1, -157, -1, 41621
570125000, -1, -159, -1, 41777
570135000, -1, -161, -1, 41935
570145000, -1, -163, -1, 42095
570155000, -1, -165, -1, 42257
570165000, -1, -167, -1, 42421
570175000, -1, -169, -1, 42587
570185000, -1, -171, -1, 42755
570195000, -1, -173, -1, 42925
570205000, 0, -175, -1, 43097
570215000, 0, -112, -1, 43097
570225000, 0, -112, -1, 43097
570235000, 0, -112, -1, 43097
570245000, 0, -112, -1, 43097
570255000, 0, -112, 0, 43097
570265000, 0, -112, 0, 43097
570275000, 0, -112, 0, 43097
570285000, 0, -112, 0, 43097
570295000, 0, -112, 0, 43097
570305000, 0, -112, 0, 43097
570315000, 0, -112, 0, 43097
570325000, 0, -112, 0, 43097
570335000, 0, -112, 0, 43097
570345000, 0, -112, 0, 43097
570355000, 0, -112, 0, 43097
570365000, 1, -112, 0, 43097
570375000, 1, -269, 0, 42985
570385000, 1, -272, 0, 42873
570395000, 1, -275, 0, 42604
570405000, 1, -278, 0, 42332
570415000, 1, -281, 1, 42057
570425000, 1, -284, 1, 41779
570435000, 1, -287, 1, 41499
570445000, 1, -290, 1, 41216
570455000, 1, -293, 1, 40930
570465000, 1, -296, 1, 40641
570475000, 1, -299, 1, 40349
570485000, 1, -302, 1, 40054
570495000, 1, -305, 1, 39756
570505000, 1, -308, 1, 39455
570515000, 1, -311, 1, 39151
570525000, -1, -314, 1, 38844
570535000, -1, -193, 1, 39154
570545000, -1, 61, 0, 39467
570555000, -1, 315, 0, 39659
570565000, -1, 313, -1, 39598
570575000, -1, 311, -1, 39283
570585000, -1, 309, -1, 38971
570595000, -1, 307, -1, 38661
570605000, -1, 305, -1, 38353
570615000, -1, 303, -1, 38047
570625000, -1, 301, -1, 37743
570635000, -1, 299, -1, 37441
570645000, -1, 297, -1, 37141
570655000, -1, 295, -1, 36843
570665000, -1, 293, -1, 36547
570675000, -1, 291, -1, 36253
570685000, 0, 289, -1, 35961
570695000, 0, 112, -1, 35961
570705000, 0, 112, -1, 35961
570715000, 0, 112, -1, 35961
570725000, 0, 112, -1, 35961
570735000, 0, 112, 0, 35961
570745000, 0, 112, 0, 35961
570755000, 0, 112, 0, 35961
570765000, 0, 112, 0, 35961
570775000, 0, 112, 0, 35961
570785000, 0, 112, 0, 35961
570795000, 0, 112, 0, 35961
570805000, 0, 112, 0, 35961
570815000, 0, 112, 0, 35961
570825000, 0, 112, 0, 35961
570835000, 0, 112, 0, 35961
570845000, 1, 112, 0, 35961
570855000, 1, 163, 0, 36073
570865000, 1, 160, 0, 36185
570875000, 1, 157, 0, 36348
570885000, 1, 154, 0, 36508
570895000, 1, 151, 1, 36665
570905000, 1, 148, 1, 36819
570915000, 1, 145, 1, 36971
570925000, 1, 142, 1, 37120
570935000, 1, 139, 1, 37266
570945000, 1, 136, 1, 37409
570955000, 1, 133, 1, 37549
570965000, 1, 130, 1, 37686
570975000, 1, 127, 1, 37820
570985000, 1, 124, 1, 37951
570995000, 1, 121, 1, 38079
571005000, -1, 118, 1, 38204
571015000, -1, 271, 1, 38082
571025000, -1, 269, 0, 37963
571035000, -1, 267, 0, 37691
571045000, -1, 265, -1, 37422
571055000, -1, 263, -1, 37155
571065000, -1, 261, -1, 36891
571075000, -1, 259, -1, 36629
571085000, -1, 257, -1, 36369
571095000, -1, 255, -1, 36111
571105000, -1, 253, -1, 35855
571115000, -1, 251, -1, 35601
571125000, -1, 249, -1, 35349
571135000, -1, 247, -1, 35099
571145000, -1, 245, -1, 34851
571155000, -1, 243, -1, 34605
571165000, 0, 241, -1, 34361
571175000, 0, 80, -1, 34361
571185000, 0, 80, -1, 34361
571195000, 0, 80, -1, 34361
571205000, 0, 80, -1, 34361
571215000, 0, 80, 0, 34361
571225000, 0, 80, 0, 34361
571235000, 0, 80, 0, 34361
571245000, 0, 80, 0, 34361
571255000, 0, 80, 0, 34361
571265000, 0, 80, 0, 34361
571275000, 0, 80, 0, 34361
571285000, 0, 80, 0, 34361
571295000, 0, 80, 0, 34361
571305000, 0, 80, 0, 34361
571315000, 0, 80, 0, 34361
571325000, 1, 80, 0, 34361
571335000, 1, 83, 0, 34441
571345000, 1, 80, 0, 34521
571355000, 1, 77, 0, 34604
571365000, 1, 74, 0, 34684
571375000, 1, 71, 1, 34761
571385000, 1, 68, 1, 34835
571395000, 1, 65, 1, 34907
571405000, 1, 62, 1, 34976
571415000, 1, 59, 1, 35042
571425000, 1, 56, 1, 35105
571435000, 1, 53, 1, 35165
571445000, 1, 50, 1, 35222
571455000, 1, 47, 1, 35276
571465000, 1, 44, 1, 35327
571475000, 1, 41, 1, 35375
571485000, -1, 38, 1, 35420
571495000, -1, 223, 1, 35378
571505000, -1, 221, 0, 35339
571515000, -1, 219, 0, 35115
571525000, -1, 217, -1, 34894
571535000, -1, 215, -1, 34675
571545000, -1, 213, -1, 34459
571555000, -1, 211, -1, 34245
571565000, -1, 209, -1, 34033
571575000, -1, 207, -1, 33823
571585000, -1, 205, -1, 33615
571595000, -1, 203, -1, 33409
571605000, -1, 201, -1, 33205
571615000, -1, 199, -1, 33003
571625000, -1, 197, -1, 32803
571635000, -1, 195, -1, 32605
571645000, 0, 193, -1, 32409
571655000, 0, 48, -1, 32409
571665000, 0, 48, -1, 32409
571675000, 0, 48, -1, 32409
571685000, 0, 48, -1, 32409
571695000, 0, 48, 0, 32409
571705000, 0, 48, 0, 32409
571715000, 0, 48, 0, 32409
571725000, 0, 48, 0, 32409
571735000, 0, 48, 0, 32409
571745000, 0, 48, 0, 32409
571755000, 0, 48, 0, 32409
571765000, 0, 48, 0, 32409
571775000, 0, 48, 0, 32409
571785000, 0, 48, 0, 32409
571795000, 0, 48, 0, 32409
571805000, 1, 48, 0, 32409
571815000, 1, 3, 0, 32457
571825000, 1, 0, 0, 32505
571835000, 1, -3, 0, 32508
571845000, 1, -6, 0, 32508
571855000, 1, -9, 1, 32505
571865000, 1, -12, 1, 32499
571875000, 1, -15, 1, 32491
571885000, 1, -18, 1, 32480
571895000, 1, -21, 1, 32466
571905000, 1, -24, 1, 32449
571915000, 1, -27, 1, 32429
571925000, 1, -30, 1, 32406
571935000, 1, -33, 1, 32380
571945000, 1, -36, 1, 32351
571955000, 1, -39, 1, 32319
571965000, -1, -42, 1, 32284
571975000, -1, 175, 1, 32322
571985000, -1, 173, 0, 32363
571995000, -1, 171, 0, 32187
572005000, -1, 169, -1, 32014
572015000, -1, 167, -1, 31843
572025000, -1, 165, -1, 31675
572035000, -1, 163, -1, 31509
572045000, -1, 161, -1, 31345
572055000, -1, 159, -1, 31183
572065000, -1, 157, -1, 31023
572075000, -1, 155, -1, 30865
572085000, -1, 153, -1, 30709
572095000, -1, 151, -1, 30555
572105000, -1, 149, -1, 30403
572115000, -1, 147, -1, 30253
572125000, 0, 145, -1, 30105
572135000, 0, 16, -1, 30105
572145000, 0, 16, -1, 30105
572155000, 0, 16, -1, 30105
572165000, 0, 16, -1, 30105
572175000, 0, 16, 0, 30105
572185000, 0, 16, 0, 30105
572195000, 0, 16, 0, 30105
572205000, 0, 16, 0, 30105
572215000, 0, 16, 0, 30105
572225000, 0, 16, 0, 30105
572235000, 0, 16, 0, 30105
572245000, 0, 16, 0, 30105
572255000, 0, 16, 0, 30105
572265000, 0, 16, 0, 30105
572275000, 0, 16, 0, 30105
572285000, 1, 16, 0, 30105
572295000, 1, -77, 0, 30121
572305000, 1, -80, 0, 30137
572315000, 1, -83, 0, 30060
572325000, 1, -86, 0, 29980
572335000, 1, -89, 1, 29897
572345000, 1, -92, 1, 29811
572355000, 1, -95, 1, 29723
572365000, 1, -98, 1, 29632
572375000, 1, -101, 1, 29538
572385000, 1, -104, 1, 29441
572395000, 1, -107, 1, 29341
572405000, 1, -110, 1, 29238
572415000, 1, -113, 1, 29132
572425000, 1, -116, 1, 29023
572435000, 1, -119, 1, 28911
572445000, -1, -122, 1, 28796
572455000, -1, 127, 1, 28914
572465000, -1, 125, 0, 29035
572475000, -1, 123, 0, 28907
572485000, -1, 121, -1, 28782
572495000, -1, 119, -1, 28659
572505000, -1, 117, -1, 28539
572515000, -1, 115, -1, 28421
572525000, -1, 113, -1, 28305
572535000, -1, 111, -1, 28191
572545000, -1, 109, -1, 28079
572555000, -1, 107, -1, 27969
572565000, -1, 105, -1, 27861
572575000, -1, 103, -1, 27755
572585000, -1, 101, -1, 27651
572595000, -1, 99, -1, 27549
572605000, 0, 97, -1, 27449
572615000, 0, -16, -1, 27449
572625000, 0, -16, -1, 27449
572635000, 0, -16, -1, 27449
572645000, 0, -16, -1, 27449
572655000, 0, -16, 0, 27449
572665000, 0, -16, 0, 27449
572675000, 0, -16, 0, 27449
572685000, 0, -16, 0, 27449
572695000, 0, -16, 0, 27449
572705000, 0, -16, 0, 27449
572715000, 0, -16, 0, 27449
572725000, 0, -16, 0, 27449
572735000, 0, -16, 0, 27449
572745000, 0, -16, 0, 27449
572755000, 0, -16, 0, 27449
572765000, 1, -16, 0, 27449
572775000, 1, -157, 0, 27433
572785000, 1, -160, 0, 27417
572795000, 1, -163, 0, 27260
572805000, 1, 90, 0, 27100
572815000, 1, 87, 1, 26937
572825000, 1, 84, 1, 27027
572835000, 1, 81, 1, 27115
572845000, 1, 78, 1, 27200
572855000, 1, 75, 1, 27282
572865000, 1, 72, 1, 27361
572875000, 1, 69, 1, 27437
572885000, 1, 66, 1, 27510
572895000, 1, 63, 1, 27580
572905000, 1, 60, 1, 27647
572915000, 1, 57, 1, 27711
572925000, -1, 54, 1, 27772
572935000, -1, -177, 1, 27714
572945000, -1, -179, 0, 27659
572955000, -1, -181, 0, 27835
572965000, -1, -183, -1, 28014
572975000, -1, -185, -1, 28195
572985000, -1, -187, -1, 28379
572995000, -1, -189, -1, 28565
573005000, -1, -191, -1, 28753
573015000, -1, -193, -1, 28943
573025000, -1, -195, -1, 29135
573035000, -1, -197, -1, 29329
573045000, -1, -199, -1, 29525
573055000, -1, -201, -1, 29723
573065000, -1, -203, -1, 29923
573075000, -1, -205, -1, 30125
573085000, 0, -207, -1, 30329
573095000, 0, -48, -1, 30329
573105000, 0, -48, -1, 30329
573115000, 0, -48, -1, 30329
573125000, 0, -48, -1, 30329
573135000, 0, -48, 0, 30329
573145000, 0, -48, 0, 30329
573155000, 0, -48, 0, 30329
573165000, 0, -48, 0, 30329
573175000, 0, -48, 0, 30329
573185000, 0, -48, 0, 30329
573195000, 0, -48, 0, 30329
573205000, 0, -48, 0, 30329
573215000, 0, -48, 0, 30329
573225000, 0, -48, 0, 30329
573235000, 0, -48, 0, 30329
573245000, 1, -48, 0, 30329
573255000, 1, 19, 0, 30281
573265000, 1, 16, 0, 30233
573275000, 1, 13, 0, 30252
573285000, 1, 10, 0, 30268
573295000, 1, 7, 1, 30281
573305000, 1, 4, 1, 30291
573315000, 1, 1, 1, 30299
573325000, 1, -2, 1, 30304
573335000, 1, -5, 1, 30306
573345000, 1, -8, 1, 30305
573355000, 1, -11, 1, 30301
573365000, 1, -14, 1, 30294
573375000, 1, -17, 1, 30284
573385000, 1, -20, 1, 30271
573395000, 1, -23, 1, 30255
573405000, -1, -26, 1, 30236
573415000, -1, -225, 1, 30258
573425000, -1, -227, 0, 30283
573435000, -1, -229, 0, 30507
573445000, -1, -231, -1, 30734
573455000, -1, -233, -1, 30963
573465000, -1, -235, -1, 31195
573475000, -1, -237, -1, 31429
573485000, -1, -239, -1, 31665
573495000, -1, -241, -1, 31903
573505000, -1, -243, -1, 32143
573515000, -1, -245, -1, 32385
573525000, -1, -247, -1, 32629
573535000, -1, -249, -1, 32875
573545000, -1, -251, -1, 33123
573555000, -1, -253, -1, 33373
573565000, 0, -255, -1, 33625
573575000, 0, -80, -1, 33625
573585000, 0, -80, -1, 33625
573595000, 0, -80, -1, 33625
573605000, 0, -80, -1, 33625
573615000, 0, -80, 0, 33625
573625000, 0, -80, 0, 33625
573635000, 0, -80, 0, 33625
573645000, 0, -80, 0, 33625
573655000, 0, -80, 0, 33625
573665000, 0, -80, 0, 33625
573675000, 0, -80, 0, 33625
573685000, 0, -80, 0, 33625
573695000, 0, -80, 0, 33625
573705000, 0, -80, 0, 33625
573715000, 0, -80, 0, 33625
573725000, 1, -80, 0, 33625
573735000, 1, -61, 0, 33545
573745000, 1, -64, 0, 33465
573755000, 1, -67, 0, 33404
573765000, 1, -70, 0, 33340
573775000, 1, -73, 1, 33273
573785000, 1, -76, 1, 33203
573795000, 1, -79, 1, 33131
573805000, 1, -82, 1, 33056
573815000, 1, -85, 1, 32978
573825000, 1, -88, 1, 32897
573835000, 1, -91, 1, 32813
573845000, 1, -94, 1, 32726
573855000, 1, -97, 1, 32636
573865000, 1, -100, 1, 32543
573875000, 1, -103, 1, 32447
573885000, -1, -106, 1, 32348
573895000, -1, -273, 1, 32450
573905000, -1, -275, 0, 32555
573915000, -1, -277, 0, 32827
573925000, -1, -279, -1, 33102
573935000, -1, -281, -1, 33379
573945000, -1, -283, -1, 33659
573955000, -1, -285, -1, 33941
573965000, -1, -287, -1, 34225
573975000, -1, -289, -1, 34511
573985000, -1, -291, -1, 34799
573995000, -1, -293, -1, 35089
574005000, -1, -295, -1, 35381
574015000, -1, -297, -1, 35675
574025000, -1, -299, -1, 35971
574035000, -1, -301, -1, 36269
574045000, 0, -303, -1, 36569
574055000, 0, -112, -1, 36569
574065000, 0, -112, -1, 36569
574075000, 0, -112, -1, 36569
574085000, 0, -112, -1, 36569
574095000, 0, -112, 0, 36569
574105000, 0, -112, 0, 36569
574115000, 0, -112, 0, 36569
574125000, 0, -112, 0, 36569
574135000, 0, -112, 0, 36569
574145000, 0, -112, 0, 36569
574155000, 0, -112, 0, 36569
574165000, 0, -112, 0, 36569
574175000, 0, -112, 0, 36569
574185000, 0, -112, 0, 36569
574195000, 0, -112, 0, 36569
574205000, 1, -112, 0, 36569
574215000, 1, -141, 0, 36457
574225000, 1, -144, 0, 36345
574235000, 1, -147, 0, 36204
574245000, 1, -150, 0, 36060
574255000, 1, -153, 1, 35913
574265000, 1, -156, 1, 35763
574275000, 1, -159, 1, 35611
574285000, 1, -162, 1, 35456
574295000, 1, -165, 1, 35298
574305000, 1, -168, 1, 35137
574315000, 1, -171, 1, 34973
574325000, 1, -174, 1, 34806
574335000, 1, -177, 1, 34636
574345000, 1, -180, 1, 34463
574355000, 1, -183, 1, 34287
574365000, -1, -186, 1, 34108
574375000, -1, -321, 1, 34290
574385000, -1, -67, 0, 34475
574395000, -1, 187, 0, 34795
574405000, -1, 185, -1, 34862
574415000, -1, 183, -1, 34675
574425000, -1, 181, -1, 34491
574435000, -1, 179, -1, 34309
574445000, -1, 177, -1, 34129
574455000, -1, 175, -1, 33951
574465000, -1, 173, -1, 33775
574475000, -1, 171, -1, 33601
574485000, -1, 169, -1, 33429
574495000, -1, 167, -1, 33259
574505000, -1, 165, -1, 33091
574515000, -1, 163, -1, 32925
574525000, 0, 161, -1, 32761
574535000, 0, 112, -1, 32761
